LA_E_4732931,-4.5393242835998535
LA_E_4757272,20.213571548461914
LA_E_8992946,-4.446980953216553
LA_E_8155315,-4.590149402618408
LA_E_2143322,-4.894087791442871
LA_E_9382115,3.358381986618042
LA_E_4641783,2.734670639038086
LA_E_5210371,-4.333261013031006
LA_E_1746654,-5.383944034576416
LA_E_7824929,-4.781749248504639
LA_E_8816717,-4.512328624725342
LA_E_3746504,-4.783921718597412
LA_E_8463157,-4.843071460723877
LA_E_7642353,-4.609904766082764
LA_E_5157926,-4.558303356170654
LA_E_8979583,-2.9285242557525635
LA_E_2665242,-4.030591011047363
LA_E_6154503,38.30049133300781
LA_E_1395552,17.63766860961914
LA_E_9500557,-4.347670555114746
LA_E_5194826,-1.5912727117538452
LA_E_1424685,-4.370308876037598
LA_E_6624193,-0.5749512910842896
LA_E_5871315,9.079588890075684
LA_E_3378367,-5.0622687339782715
LA_E_9853957,-4.191562652587891
LA_E_4988348,-4.7368483543396
LA_E_2161075,14.681593894958496
LA_E_3750625,-5.305556297302246
LA_E_4850719,-4.644178867340088
LA_E_8562955,-4.330352783203125
LA_E_9989698,-3.6164839267730713
LA_E_5291521,-5.601072311401367
LA_E_6816952,-4.860352039337158
LA_E_4282641,-4.495975017547607
LA_E_9944556,-4.4779839515686035
LA_E_8767294,0.6972559690475464
LA_E_8534064,-4.984949111938477
LA_E_1144382,-3.759254217147827
LA_E_8697552,-4.6016411781311035
LA_E_4770782,-5.139659881591797
LA_E_7779557,-3.875584840774536
LA_E_2268693,-5.388962268829346
LA_E_9140267,-4.303202152252197
LA_E_9528968,8.579715728759766
LA_E_2323050,23.028005599975586
LA_E_4735828,-4.270442962646484
LA_E_3424730,-4.432091236114502
LA_E_8536145,-3.8619027137756348
LA_E_2278532,-4.780153751373291
LA_E_1223847,11.179948806762695
LA_E_5783993,7.090932369232178
LA_E_8450317,-4.870024681091309
LA_E_2407835,-4.797818183898926
LA_E_1249312,-4.866520881652832
LA_E_4692719,-4.876308917999268
LA_E_2402721,-4.407379627227783
LA_E_1235824,9.853163719177246
LA_E_8579433,-4.258297920227051
LA_E_7411665,-4.8269853591918945
LA_E_1890704,-4.481355667114258
LA_E_1148952,-4.648719310760498
LA_E_9577092,-4.556629657745361
LA_E_1255269,-4.837552070617676
LA_E_9129430,-5.083129405975342
LA_E_5015729,-4.6837849617004395
LA_E_9210968,-4.3710126876831055
LA_E_1528017,-5.228219509124756
LA_E_9237057,-4.3517537117004395
LA_E_9979372,-4.302897930145264
LA_E_2440860,-5.024371147155762
LA_E_8739004,-0.19031307101249695
LA_E_3476113,-4.589743137359619
LA_E_1970710,-4.422117710113525
LA_E_2120378,-4.902626991271973
LA_E_7546380,-4.816566467285156
LA_E_2851478,-3.180903196334839
LA_E_6932495,-4.2792863845825195
LA_E_2492808,-4.267082214355469
LA_E_6427721,-3.829862117767334
LA_E_3231034,-4.6490797996521
LA_E_4716734,26.816938400268555
LA_E_6237111,-5.126436710357666
LA_E_3379472,23.23362159729004
LA_E_7125272,-4.836185932159424
LA_E_2309675,-4.631364345550537
LA_E_9588641,-4.524505138397217
LA_E_8080518,-4.704678058624268
LA_E_1350979,2.4217255115509033
LA_E_9617894,14.25049114227295
LA_E_5313973,15.081131935119629
LA_E_3581504,-4.854453086853027
LA_E_3455289,-4.332360744476318
LA_E_1649104,-5.018998622894287
LA_E_2087660,-4.577057361602783
LA_E_1047198,26.126880645751953
LA_E_1025210,20.111108779907227
LA_E_5432558,7.301410675048828
LA_E_4215166,-4.520009517669678
LA_E_2139475,-4.4864325523376465
LA_E_7026040,-4.95014762878418
LA_E_6262749,-5.084550380706787
LA_E_2590897,-4.730363368988037
LA_E_8382407,-3.9691786766052246
LA_E_7503879,-4.771646976470947
LA_E_9070743,-4.740471363067627
LA_E_4574855,-4.574380397796631
LA_E_4123417,-3.9347617626190186
LA_E_1671953,5.535647869110107
LA_E_7205247,20.178335189819336
LA_E_3521946,0.8627762198448181
LA_E_8063353,-4.530831813812256
LA_E_2213516,-3.992154836654663
LA_E_5275370,-4.611212253570557
LA_E_8133176,-5.1015706062316895
LA_E_7844518,-4.648687839508057
LA_E_6752855,-4.594179153442383
LA_E_9155671,-5.079500675201416
LA_E_4402351,55.62040710449219
LA_E_5655772,20.091659545898438
LA_E_6437039,-5.694242000579834
LA_E_1377556,-4.7448554039001465
LA_E_7033851,-4.65872859954834
LA_E_1859663,-4.517882823944092
LA_E_7436651,-4.7821245193481445
LA_E_6276798,-5.52953577041626
LA_E_1911910,7.839911937713623
LA_E_9578227,11.02063274383545
LA_E_4664103,-4.218234062194824
LA_E_8265904,-4.529432773590088
LA_E_3127221,-4.773926734924316
LA_E_8502490,-4.803138256072998
LA_E_6605148,-4.652146339416504
LA_E_9214577,-4.058281421661377
LA_E_3668701,-4.121843338012695
LA_E_6227735,-5.58352518081665
LA_E_8887423,-4.885558128356934
LA_E_6913896,-4.355355739593506
LA_E_1627339,-4.272026538848877
LA_E_6494857,-4.811168193817139
LA_E_7245357,2.005455732345581
LA_E_8330194,-4.402479648590088
LA_E_4707940,-4.441107273101807
LA_E_3593479,-0.20078131556510925
LA_E_4683238,-4.178208351135254
LA_E_9169246,-5.510078430175781
LA_E_9723884,-3.9786765575408936
LA_E_5916365,-4.6888957023620605
LA_E_8025898,-4.775044918060303
LA_E_5695985,-4.430748462677002
LA_E_4319542,-4.2372517585754395
LA_E_9817821,-4.925625801086426
LA_E_7927400,-0.9476984143257141
LA_E_2021637,-5.436367511749268
LA_E_5603273,-4.810554027557373
LA_E_5731575,-4.9712910652160645
LA_E_3658262,6.072900772094727
LA_E_1771542,-4.757984638214111
LA_E_4620575,19.926610946655273
LA_E_1311985,40.30352783203125
LA_E_3799235,-4.537094593048096
LA_E_2248768,-4.426870346069336
LA_E_8158151,-4.5000739097595215
LA_E_7283330,-4.866618633270264
LA_E_6941948,-4.6508564949035645
LA_E_6612187,-3.5208888053894043
LA_E_9812574,-5.1142754554748535
LA_E_1982531,-4.4322075843811035
LA_E_3757017,-4.430238246917725
LA_E_4635996,-4.280685901641846
LA_E_9683426,2.466822862625122
LA_E_8142595,-5.271239280700684
LA_E_7684855,-0.38647472858428955
LA_E_4984975,-5.3303303718566895
LA_E_1514361,28.908479690551758
LA_E_9865623,-3.990490674972534
LA_E_5289379,-4.593924045562744
LA_E_9755088,-5.239981174468994
LA_E_3243965,-5.141819953918457
LA_E_5096098,-5.035665035247803
LA_E_6085100,-4.5441203117370605
LA_E_3842195,-4.527040958404541
LA_E_9712280,-3.8000376224517822
LA_E_8317440,-4.25198221206665
LA_E_8725705,-4.968142032623291
LA_E_9410564,-4.107407093048096
LA_E_4127397,-5.14371919631958
LA_E_9766259,16.682043075561523
LA_E_6849727,-4.697659015655518
LA_E_2447398,-5.235304355621338
LA_E_2365527,-4.257885456085205
LA_E_5715341,-4.769423484802246
LA_E_2554161,-4.6365275382995605
LA_E_7756520,-5.1621317863464355
LA_E_1108731,-4.762470722198486
LA_E_9695181,39.214637756347656
LA_E_8398042,-4.803783893585205
LA_E_8789890,-4.934024810791016
LA_E_1517133,-4.299070835113525
LA_E_2002192,-4.930623531341553
LA_E_1396024,-4.9202752113342285
LA_E_7305016,-4.209845066070557
LA_E_9106574,-4.611544609069824
LA_E_3483845,-4.261041164398193
LA_E_7898197,-4.308931827545166
LA_E_6379082,-4.70925235748291
LA_E_4247457,-5.204482555389404
LA_E_9115913,-4.171284198760986
LA_E_2181345,-4.969740867614746
LA_E_5218229,-4.335800647735596
LA_E_1395018,-5.373939037322998
LA_E_9691199,-4.650669574737549
LA_E_9867158,-4.628384113311768
LA_E_7249013,-4.4470133781433105
LA_E_4031175,-5.371146202087402
LA_E_5422913,-3.997215509414673
LA_E_6179971,-4.5621418952941895
LA_E_2981668,-4.40730094909668
LA_E_7201880,-4.186397552490234
LA_E_5042332,-4.346127033233643
LA_E_7069231,5.645466327667236
LA_E_6851179,-4.059028148651123
LA_E_9875753,-4.521735191345215
LA_E_6041806,-4.585573673248291
LA_E_1982859,-4.558962345123291
LA_E_2433543,-4.162703037261963
LA_E_2993851,-4.504242420196533
LA_E_6493738,-5.039064407348633
LA_E_8926022,-5.14829683303833
LA_E_2968037,-4.035077095031738
LA_E_5566156,-4.7900519371032715
LA_E_7445949,-4.472349166870117
LA_E_9672753,-4.029665470123291
LA_E_2061435,-5.025162220001221
LA_E_7132313,-4.203979969024658
LA_E_2084121,-4.755868434906006
LA_E_3956376,-4.172419548034668
LA_E_1590581,-3.6380655765533447
LA_E_5653762,-4.573750019073486
LA_E_7844012,-4.146245956420898
LA_E_2503425,-4.411243438720703
LA_E_7121730,-5.722061634063721
LA_E_9355726,-5.1511359214782715
LA_E_9319113,-5.2591376304626465
LA_E_4253493,-4.367254257202148
LA_E_2134405,-4.3922295570373535
LA_E_2607678,18.899248123168945
LA_E_6936076,-3.8396499156951904
LA_E_4118414,-4.216566562652588
LA_E_6712731,-4.534174919128418
LA_E_4108766,-3.783118963241577
LA_E_9569988,-4.508387565612793
LA_E_8349153,5.920314311981201
LA_E_2686099,-4.566919803619385
LA_E_8713676,14.527344703674316
LA_E_8461516,-4.521030426025391
LA_E_2436076,-4.887071132659912
LA_E_4038977,-4.794042110443115
LA_E_9635335,-3.8412938117980957
LA_E_3126028,-4.695760250091553
LA_E_5870898,-4.521820545196533
LA_E_3698865,0.5373486876487732
LA_E_9575608,-4.217407703399658
LA_E_8189776,20.261146545410156
LA_E_6697514,-5.102292537689209
LA_E_5555520,-4.72180700302124
LA_E_9847743,-5.366487503051758
LA_E_9284761,6.671431064605713
LA_E_5533127,20.18270492553711
LA_E_1336095,-4.638137340545654
LA_E_5779443,-3.6069414615631104
LA_E_3796020,-4.14462423324585
LA_E_8477263,-3.8707399368286133
LA_E_1127849,-3.9387638568878174
LA_E_7551608,-4.242608547210693
LA_E_3166035,-4.5597710609436035
LA_E_1186682,-4.16524600982666
LA_E_9893422,-4.99452018737793
LA_E_7069517,7.121086120605469
LA_E_7769271,19.234834671020508
LA_E_1890536,-4.879680633544922
LA_E_6190901,-3.780339002609253
LA_E_4321849,-5.03546667098999
LA_E_3924689,34.202999114990234
LA_E_1065223,-3.6594347953796387
LA_E_5807766,-4.210968494415283
LA_E_1868890,-3.6856257915496826
LA_E_5257487,-5.217068672180176
LA_E_2779248,-4.3497090339660645
LA_E_2220808,-5.4136857986450195
LA_E_9716942,-5.508286952972412
LA_E_7091795,-4.606449604034424
LA_E_4086132,-4.258995532989502
LA_E_5227225,-4.389373779296875
LA_E_3629389,-4.956393718719482
LA_E_6985640,8.275991439819336
LA_E_8166676,-3.8380343914031982
LA_E_4665807,-4.695662975311279
LA_E_3687111,-4.820002555847168
LA_E_2815475,-4.223364353179932
LA_E_2142706,-4.600621700286865
LA_E_2125784,-4.292201519012451
LA_E_3492021,-3.8240814208984375
LA_E_8864124,-4.826968669891357
LA_E_1116303,14.06848430633545
LA_E_1822635,-4.901653289794922
LA_E_2513755,-4.323683738708496
LA_E_6464551,-4.514139175415039
LA_E_9030808,-4.2568888664245605
LA_E_7905661,18.51582145690918
LA_E_2050154,14.760766983032227
LA_E_2893295,-5.306183338165283
LA_E_2619588,-3.945186138153076
LA_E_3189904,-4.36196756362915
LA_E_1648428,1.8474112749099731
LA_E_5278947,-4.454999923706055
LA_E_7355101,-5.29005765914917
LA_E_3979799,-4.182274341583252
LA_E_2291153,2.6705644130706787
LA_E_7511615,-4.594794750213623
LA_E_3330543,-4.4072041511535645
LA_E_5166046,-5.0980305671691895
LA_E_2278092,-0.7235669493675232
LA_E_7233536,-4.9186835289001465
LA_E_9266831,-4.60291862487793
LA_E_4876129,-5.15895938873291
LA_E_4995764,-4.696909427642822
LA_E_7641990,-5.028768062591553
LA_E_6528285,-3.900026321411133
LA_E_9206614,-5.059774875640869
LA_E_2919347,52.43864440917969
LA_E_5994549,-4.843513011932373
LA_E_4125302,5.222165584564209
LA_E_4494506,11.20172119140625
LA_E_6147866,-4.780974388122559
LA_E_4969637,-4.03826904296875
LA_E_4075599,-4.473896026611328
LA_E_3136389,-4.04442834854126
LA_E_7487825,-4.8956618309021
LA_E_1195738,-4.625184059143066
LA_E_5028801,-4.960252285003662
LA_E_3401767,-3.7614023685455322
LA_E_8255234,-3.953193187713623
LA_E_5756546,-5.407388210296631
LA_E_8725018,-4.4593915939331055
LA_E_3253903,-3.7749080657958984
LA_E_5301997,-4.425042152404785
LA_E_9255864,-5.444300651550293
LA_E_8249225,-4.535912036895752
LA_E_3108884,-4.619494438171387
LA_E_9578602,-4.864945411682129
LA_E_2101863,-4.578417778015137
LA_E_7702330,-5.773189067840576
LA_E_2515756,-4.530503749847412
LA_E_8448182,-2.3173463344573975
LA_E_6494215,-4.365654468536377
LA_E_6964855,37.71331787109375
LA_E_2652576,-5.245175838470459
LA_E_7169620,-5.344548225402832
LA_E_7148802,-5.068918704986572
LA_E_4289423,-5.96974515914917
LA_E_4346596,-4.497640132904053
LA_E_9695591,-5.090882301330566
LA_E_3570035,-4.943212509155273
LA_E_3464111,1.6829867362976074
LA_E_2346610,-1.2805812358856201
LA_E_7065964,-4.587585926055908
LA_E_4937442,-4.780655384063721
LA_E_8145526,-4.10635232925415
LA_E_8420807,-4.372011184692383
LA_E_1192472,-4.692494869232178
LA_E_5733971,-4.4125237464904785
LA_E_3179372,-3.8016505241394043
LA_E_5211711,-5.186744213104248
LA_E_5595026,-1.0421549081802368
LA_E_5392442,-4.030106067657471
LA_E_3297234,-4.50750207901001
LA_E_1275973,12.947808265686035
LA_E_1317732,-4.781759738922119
LA_E_6973544,-4.236945629119873
LA_E_9061699,-4.527668476104736
LA_E_4877543,-4.630733966827393
LA_E_5836297,-4.2466254234313965
LA_E_1394434,-4.46730375289917
LA_E_6154880,-4.321954727172852
LA_E_7906966,-4.419287204742432
LA_E_6214690,-3.915851354598999
LA_E_1620231,-4.11124849319458
LA_E_7753114,-4.407503604888916
LA_E_1031731,-5.073146343231201
LA_E_4631645,-4.560216426849365
LA_E_4256659,20.358503341674805
LA_E_7005172,-4.306847095489502
LA_E_8264202,-4.844641208648682
LA_E_5879395,-4.54933500289917
LA_E_3034548,51.58845138549805
LA_E_8553498,-3.789161443710327
LA_E_6328707,-4.707281589508057
LA_E_3177069,-4.8111348152160645
LA_E_3783078,16.526857376098633
LA_E_2407543,-4.094956874847412
LA_E_6146322,-4.580626964569092
LA_E_9878615,-3.7556169033050537
LA_E_7258857,-4.715230941772461
LA_E_8001082,-4.449447154998779
LA_E_8737558,-4.018945217132568
LA_E_9518312,9.481654167175293
LA_E_3864132,-4.840518951416016
LA_E_1145962,29.25205421447754
LA_E_3565937,-5.365586280822754
LA_E_2414656,-4.830550670623779
LA_E_4386628,-3.9498469829559326
LA_E_8909086,-4.816070556640625
LA_E_1559147,-5.1057868003845215
LA_E_2811249,-4.751919746398926
LA_E_8556497,-4.855249404907227
LA_E_8868070,-4.906858921051025
LA_E_5135892,-4.261392116546631
LA_E_5739678,0.9024769067764282
LA_E_6387859,-4.654164791107178
LA_E_6700367,-4.197906970977783
LA_E_1082906,-4.437412738800049
LA_E_2553827,35.06315231323242
LA_E_2354956,-5.033731937408447
LA_E_1999561,-4.584073066711426
LA_E_5908921,-3.9407901763916016
LA_E_7021090,-5.606228351593018
LA_E_1266270,15.380995750427246
LA_E_2299283,-3.9391000270843506
LA_E_7295584,-4.223580837249756
LA_E_7420183,-4.887981414794922
LA_E_4362344,-5.611247539520264
LA_E_6275747,-4.694276332855225
LA_E_1625656,-4.207672119140625
LA_E_7037148,10.384526252746582
LA_E_4343558,-3.959498643875122
LA_E_7770214,-4.461402893066406
LA_E_8249275,-0.3444134593009949
LA_E_4705706,-5.42993688583374
LA_E_4787347,-4.771826267242432
LA_E_9859405,-3.0719430446624756
LA_E_7308689,-4.65563440322876
LA_E_2113168,-5.957230091094971
LA_E_6131140,-4.718936920166016
LA_E_3703448,-5.252742767333984
LA_E_7773800,-4.676926612854004
LA_E_5880394,-4.572839260101318
LA_E_3787236,-5.132173538208008
LA_E_6348517,-4.790866851806641
LA_E_9472623,-4.251714706420898
LA_E_5684280,-4.545565128326416
LA_E_4704632,14.864273071289062
LA_E_7974034,-5.054629802703857
LA_E_7245666,-5.0808258056640625
LA_E_9961877,-5.332179546356201
LA_E_2231261,-3.9988982677459717
LA_E_8831392,-5.032333850860596
LA_E_3221261,-4.244303226470947
LA_E_3059351,-4.7599101066589355
LA_E_5647196,-4.4189934730529785
LA_E_9259629,-5.147833347320557
LA_E_6250011,-4.315527439117432
LA_E_2835711,-3.664241075515747
LA_E_8148343,-5.7198004722595215
LA_E_2773473,-4.477563858032227
LA_E_4145418,-3.9861433506011963
LA_E_3145431,-1.6813223361968994
LA_E_1687973,-4.429378032684326
LA_E_1554440,-4.51210355758667
LA_E_3141295,-4.869542598724365
LA_E_4595589,-4.643916606903076
LA_E_5518989,-4.499793529510498
LA_E_9585172,-4.825663089752197
LA_E_7752538,3.595623016357422
LA_E_5038893,1.883923053741455
LA_E_7040714,-4.283578395843506
LA_E_5528243,-4.142739295959473
LA_E_9260911,-5.281016826629639
LA_E_6698482,-4.225375652313232
LA_E_1951884,-4.423239231109619
LA_E_9308704,-4.578134059906006
LA_E_2029557,-4.909420013427734
LA_E_1178884,-5.415863990783691
LA_E_4254405,-4.402125358581543
LA_E_5854743,-4.2603759765625
LA_E_8488000,-2.7279105186462402
LA_E_1611957,-4.252538681030273
LA_E_1832578,-4.58083438873291
LA_E_4010569,-4.172247886657715
LA_E_2331389,-4.756973743438721
LA_E_2102980,-4.2395830154418945
LA_E_8403814,-0.34418654441833496
LA_E_2452350,-4.531703948974609
LA_E_3385515,-5.079562187194824
LA_E_5420559,-5.142289638519287
LA_E_7753858,-3.3379404544830322
LA_E_8427476,-5.155839443206787
LA_E_9372882,-4.650061130523682
LA_E_1714158,-4.180181980133057
LA_E_4356119,-4.038880348205566
LA_E_6362478,-4.528486728668213
LA_E_3127561,-4.413886547088623
LA_E_9810814,-5.230891704559326
LA_E_3289994,15.524741172790527
LA_E_6177509,-4.549780368804932
LA_E_5331309,6.0548224449157715
LA_E_9177311,-4.846709728240967
LA_E_7223010,-5.2059006690979
LA_E_9926658,-5.734969615936279
LA_E_1731730,-4.558663845062256
LA_E_4183489,-5.052917957305908
LA_E_2852025,-4.688960552215576
LA_E_2111022,-4.8414812088012695
LA_E_3626853,-4.836691379547119
LA_E_7350340,-4.120028018951416
LA_E_1201712,-4.198646068572998
LA_E_1417930,-4.362919330596924
LA_E_6667277,-4.87296199798584
LA_E_9921618,-4.9939866065979
LA_E_1839754,-4.49042272567749
LA_E_7305496,-4.746496200561523
LA_E_5879818,-4.428406238555908
LA_E_9178798,-4.983630180358887
LA_E_9294038,-4.483152866363525
LA_E_6673166,-5.081554889678955
LA_E_8310484,8.78528118133545
LA_E_9474108,-4.511224269866943
LA_E_6157502,-5.293680667877197
LA_E_2350372,-4.793402194976807
LA_E_5753260,23.301483154296875
LA_E_8190107,-4.715080738067627
LA_E_9479740,-4.297760486602783
LA_E_6766763,-4.831521511077881
LA_E_5774848,-4.767243385314941
LA_E_2269372,-4.43359899520874
LA_E_7449255,-4.709038734436035
LA_E_9112176,-4.579021453857422
LA_E_5074039,-5.267857074737549
LA_E_3819690,-3.991004705429077
LA_E_5042242,-4.9889020919799805
LA_E_4047829,-4.889955997467041
LA_E_2014376,-4.5830979347229
LA_E_2547987,-4.578714370727539
LA_E_5659458,-4.977372646331787
LA_E_8815028,-4.6568827629089355
LA_E_5047598,-5.642058849334717
LA_E_1398070,-5.418309688568115
LA_E_6842643,-4.344379901885986
LA_E_6727037,-5.19607400894165
LA_E_1496516,-4.933818340301514
LA_E_2947283,-4.2979607582092285
LA_E_6073215,-4.989223957061768
LA_E_4063863,-4.3666300773620605
LA_E_4148077,8.874922752380371
LA_E_9054580,-4.650447845458984
LA_E_5694987,11.018195152282715
LA_E_5634189,-5.171344757080078
LA_E_9632320,21.93486976623535
LA_E_4983147,-4.803147792816162
LA_E_5450513,-4.993371486663818
LA_E_6928990,-4.893409252166748
LA_E_4675044,-4.82926082611084
LA_E_4067941,-4.802059650421143
LA_E_8269981,-4.195411682128906
LA_E_8859944,40.206756591796875
LA_E_7255033,8.402892112731934
LA_E_6000927,-4.9166436195373535
LA_E_4342514,-4.373152256011963
LA_E_5132244,-4.695952892303467
LA_E_9195169,26.692676544189453
LA_E_2090775,-4.641184329986572
LA_E_2824615,-4.896119117736816
LA_E_1469806,-4.536062717437744
LA_E_5973913,-5.08095645904541
LA_E_2621362,-4.3932108879089355
LA_E_7720483,31.350311279296875
LA_E_2714631,-5.085548400878906
LA_E_5682790,-4.314332008361816
LA_E_2627577,-5.319301605224609
LA_E_6901928,16.176254272460938
LA_E_9897022,10.31383228302002
LA_E_5907690,-4.338470935821533
LA_E_1991363,-5.141989707946777
LA_E_1836185,-4.057875156402588
LA_E_9489707,-4.3661370277404785
LA_E_2268417,-4.699708938598633
LA_E_4394489,-4.815270900726318
LA_E_4526679,-4.817986011505127
LA_E_5286972,-4.724552631378174
LA_E_8292345,-4.95579719543457
LA_E_2401442,4.110579967498779
LA_E_2586680,-4.091494560241699
LA_E_6716269,-3.0758581161499023
LA_E_5526484,-5.2731099128723145
LA_E_1449708,-4.799131393432617
LA_E_2565023,-4.66499137878418
LA_E_4017527,-4.896494388580322
LA_E_2687712,32.24260711669922
LA_E_5440945,-4.200777530670166
LA_E_1590226,-5.129438400268555
LA_E_4923905,-4.638638973236084
LA_E_8545149,-4.219417572021484
LA_E_5323652,-5.186096668243408
LA_E_8444421,19.8747501373291
LA_E_8062096,-5.272067070007324
LA_E_1443485,12.057320594787598
LA_E_1851850,-4.598278522491455
LA_E_7553846,-4.605571269989014
LA_E_6381205,-4.526147365570068
LA_E_5719700,-5.678765296936035
LA_E_4960422,-4.513795852661133
LA_E_3908997,-0.263672411441803
LA_E_6502527,-4.575850009918213
LA_E_9740822,-4.599277973175049
LA_E_4028691,-4.14288854598999
LA_E_9304484,3.304576873779297
LA_E_9289036,-5.495792865753174
LA_E_7552985,-4.616583347320557
LA_E_9251837,-4.670271396636963
LA_E_3578907,-3.9227941036224365
LA_E_3239828,-3.7099709510803223
LA_E_5980440,42.51758575439453
LA_E_5918723,-4.630274772644043
LA_E_9419854,33.87469482421875
LA_E_5012889,-4.476486682891846
LA_E_1131984,-3.8394947052001953
LA_E_3885469,-4.9550018310546875
LA_E_6608336,-4.510834217071533
LA_E_6352674,-4.338010311126709
LA_E_4731730,-5.150664329528809
LA_E_7365019,-4.048767566680908
LA_E_7936776,13.654391288757324
LA_E_3185939,-4.202014923095703
LA_E_9197172,-4.529726028442383
LA_E_8885331,-4.177157878875732
LA_E_8071098,-5.012841701507568
LA_E_9476709,37.77757263183594
LA_E_3021466,-4.265039920806885
LA_E_9300592,-4.527419567108154
LA_E_6525701,-4.261041641235352
LA_E_4859171,-3.60900616645813
LA_E_7683004,-4.228744029998779
LA_E_9792352,-4.700606822967529
LA_E_9507681,-4.706161975860596
LA_E_8475043,-3.7335245609283447
LA_E_9664691,-4.746368885040283
LA_E_7469167,-4.722971439361572
LA_E_8212463,-4.035919666290283
LA_E_2521714,-4.685309886932373
LA_E_5241439,-4.519718170166016
LA_E_6700133,-5.210625171661377
LA_E_7490545,-4.660836696624756
LA_E_1559549,-4.554337024688721
LA_E_5806762,-4.86160135269165
LA_E_4327082,-4.799861431121826
LA_E_5947758,-4.095547199249268
LA_E_7829576,-4.246396541595459
LA_E_4511874,-3.5855324268341064
LA_E_3629647,19.380786895751953
LA_E_4677898,23.75917625427246
LA_E_7000451,-4.209622383117676
LA_E_7867761,-4.658105850219727
LA_E_1075596,-4.392928600311279
LA_E_7534628,-4.626150131225586
LA_E_6191436,-4.217983245849609
LA_E_1350316,-4.405614852905273
LA_E_7023373,-5.338980197906494
LA_E_5858180,-4.5397844314575195
LA_E_6195419,-5.056849479675293
LA_E_4764702,-4.506304740905762
LA_E_5679294,-4.722154140472412
LA_E_2969086,-4.477549076080322
LA_E_8245900,-4.4761128425598145
LA_E_7310850,-4.709228992462158
LA_E_7729583,-5.289516925811768
LA_E_3168809,-4.22616720199585
LA_E_9219120,-4.523597240447998
LA_E_3796626,-4.878718852996826
LA_E_3955456,-4.383126735687256
LA_E_5510910,-4.2476725578308105
LA_E_9420017,8.312182426452637
LA_E_7156467,-5.225792407989502
LA_E_1750680,5.392190456390381
LA_E_3257186,-4.949116230010986
LA_E_4496879,-4.979514122009277
LA_E_5814201,-4.059821128845215
LA_E_8344500,-4.628332614898682
LA_E_4332462,-4.572004795074463
LA_E_4770958,-4.909644603729248
LA_E_1379281,-4.392513275146484
LA_E_5910222,-5.147177219390869
LA_E_8399265,10.241900444030762
LA_E_7251638,-4.287814140319824
LA_E_7264644,5.326979160308838
LA_E_8709536,-4.907069206237793
LA_E_7120892,-5.000650882720947
LA_E_4355245,-0.3228456974029541
LA_E_1908409,-4.703381061553955
LA_E_9145829,-4.296920299530029
LA_E_8130140,-4.354764461517334
LA_E_7758229,-3.9857017993927
LA_E_4105794,15.236055374145508
LA_E_5182024,-5.170763969421387
LA_E_6926399,-4.626682758331299
LA_E_5258402,-4.763488292694092
LA_E_1831235,13.87601375579834
LA_E_1769041,-4.747874736785889
